"gene_id","gene_symbol","term_id","term_name","domain"
"YLR229C","CDC42","sce04518","Integrin signaling - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YLR229C","CDC42","sce05100","Bacterial invasion of epithelial cells - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YLR229C","CDC42","sce04517","IgSF CAM signaling - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YLR332W","MID2","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YLR362W","STE11","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YLR371W","ROM2","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YLR425W","TUS1","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YLR452C","SST2","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YMR036C","MIH1","sce04111","Cell cycle - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YMR036C","MIH1","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YMR037C","MSN2","sce04113","Meiosis - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YMR037C","MSN2","sce04213","Longevity regulating pathway - multiple species - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YMR037C","MSN2","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YMR037C","MSN2","sce04138","Autophagy - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YMR043W","MCM1","sce04111","Cell cycle - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YMR043W","MCM1","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YMR164C","MSS11","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YMR172W","HOT1","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YMR199W","CLN1","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YMR199W","CLN1","sce04111","Cell cycle - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YNL053W","MSG5","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YNL145W","MFA2","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YNL154C","YCK2","sce04392","Hippo signaling pathway - multiple species - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YNL154C","YCK2","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YNL167C","SKO1","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YNL271C","BNI1","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YNL283C","WSC2","sce04139","Mitophagy - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YNL283C","WSC2","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YNL298W","CLA4","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YNR031C","SSK2","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YOL100W","PKH2","sce04517","IgSF CAM signaling - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YOL100W","PKH2","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
"YOL105C","WSC3","sce04011","MAPK signaling pathway - yeast - Saccharomyces cerevisiae (budding yeast)","kegg_pathway"
