"gene_id","gene_symbol","term_id","term_name","domain"
"Dmel_CG5493","CG5493","dme00430","Taurine and hypotaurine metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5493","CG5493","dme00270","Cysteine and methionine metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5493","CG5493","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6835","Gss1","dme01240","Biosynthesis of cofactors - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6835","Gss1","dme00480","Glutathione metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6835","Gss1","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6835","Gss1","dme00270","Cysteine and methionine metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6950","Kyat","dme00270","Cysteine and methionine metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6950","Kyat","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6950","Kyat","dme00380","Tryptophan metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6950","Kyat","dme00450","Selenocompound metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8327","SpdS","dme00270","Cysteine and methionine metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8327","SpdS","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8327","SpdS","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8327","SpdS","dme00480","Glutathione metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8956","AhcyL2","dme00670","One carbon pool by folate - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8956","AhcyL2","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8956","AhcyL2","dme00270","Cysteine and methionine metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG9977","AhcyL1","dme00270","Cysteine and methionine metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG9977","AhcyL1","dme00670","One carbon pool by folate - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG9977","AhcyL1","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10399","Hmgcl","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10399","Hmgcl","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10399","Hmgcl","dme04146","Peroxisome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10399","Hmgcl","dme00650","Butanoate metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1140","SCOT","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1140","SCOT","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1140","SCOT","dme00650","Butanoate metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15093","CG15093","dme01200","Carbon metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15093","CG15093","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15093","CG15093","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15093","CG15093","dme00410","beta-Alanine metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15093","CG15093","dme00640","Propanoate metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17691","BckdhB","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17691","BckdhB","dme00640","Propanoate metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17691","BckdhB","dme01210","2-Oxocarboxylic acid metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17691","BckdhB","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17691","BckdhB","dme00785","Lipoic acid metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17896","CG17896","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17896","CG17896","dme00562","Inositol phosphate metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17896","CG17896","dme00640","Propanoate metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17896","CG17896","dme00410","beta-Alanine metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17896","CG17896","dme01200","Carbon metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17896","CG17896","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2118","Mccc1","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2118","Mccc1","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3267","Mccc2","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3267","Mccc2","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4311","Hmgs","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4311","Hmgs","dme00900","Terpenoid backbone biosynthesis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4311","Hmgs","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4311","Hmgs","dme00650","Butanoate metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5044","Hibch","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5044","Hibch","dme00410","beta-Alanine metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5044","Hibch","dme01200","Carbon metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5044","Hibch","dme00640","Propanoate metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5044","Hibch","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5599","Dbct","dme00785","Lipoic acid metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5599","Dbct","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5599","Dbct","dme00640","Propanoate metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5599","Dbct","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5599","Dbct","dme01210","2-Oxocarboxylic acid metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6638","CG6638","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6638","CG6638","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7113","scu","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7113","scu","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8199","BckdhA","dme01210","2-Oxocarboxylic acid metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8199","BckdhA","dme00640","Propanoate metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8199","BckdhA","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8199","BckdhA","dme00785","Lipoic acid metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8199","BckdhA","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8778","CG8778","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8778","CG8778","dme00280","Valine, leucine and isoleucine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10814","CG10814","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10814","CG10814","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10947","CG10947","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10947","CG10947","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12196","egg","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12196","egg","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG13363","Hmt4-20","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG13363","Hmt4-20","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG13761","Smyd3","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG13761","Smyd3","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1544","CG1544","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1544","CG1544","dme00785","Lipoic acid metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1544","CG1544","dme00380","Tryptophan metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1544","CG1544","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1544","CG1544","dme01210","2-Oxocarboxylic acid metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1716","Set2","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1716","Set2","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2995","G9a","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2995","G9a","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31751","CG31751","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31751","CG31751","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31753","ham","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31753","ham","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31915","CG31915","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31915","CG31915","dme00514","Other types of O-glycan biosynthesis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31915","CG31915","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3307","Set8","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3307","Set8","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3848","trr","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3848","trr","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG40351","Set1","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG40351","Set1","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG42803","gpp","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG42803","gpp","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4335","Tmlh","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4335","Tmlh","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG43664","Su(var)3-9","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG43664","Su(var)3-9","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4565","CG4565","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4565","CG4565","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4976","NSD","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4976","NSD","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5321","CG5321","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5321","CG5321","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6199","Plod","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6199","Plod","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6502","E(z)","dme03083","Polycomb repressive complex - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6502","E(z)","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6502","E(z)","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7144","LKRSDH","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7144","LKRSDH","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8651","trx","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8651","trx","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8887","ash1","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8887","ash1","dme00310","Lysine degradation - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG11828","CG11828","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG11828","CG11828","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1417","slgA","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1417","slgA","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1546","PH4alphaSG2","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1546","PH4alphaSG2","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15539","CG15539","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15539","CG15539","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15864","CG15864","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG15864","CG15864","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17337","Cndp2","dme00340","Histidine metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17337","Cndp2","dme00410","beta-Alanine metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17337","Cndp2","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17337","Cndp2","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18231","CG18231","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18231","CG18231","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18369","S-Lap5","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18369","S-Lap5","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18369","S-Lap5","dme00480","Glutathione metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18749","CG18749","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18749","CG18749","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31013","CG31013","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31013","CG31013","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31014","PH4alphaSG1","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31014","PH4alphaSG1","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31015","PH4alphaPV","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31015","PH4alphaPV","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31016","CG31016","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31016","CG31016","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31017","PH4alphaNE3","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31017","PH4alphaNE3","dme00330","Arginine and proline metabolism - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG31021","CG31021","dme01100","Metabolic pathways - Drosophila melanogaster (fruit fly)","kegg_pathway"
